COD_MOD,COD_MOD_DESTINO,WEIGHT
0820803,0436220,4
1485705,0436220,1
0433920,0436220,1
1487610,0436220,1
1050681,0436220,1
1669225,0436220,1
0254573,0436220,1
0436774,0436220,1
1241496,0436220,1
1090208,0436220,1
1483692,0436220,1
0432989,0436220,1
0662619,0436220,2
1481894,0436220,1
1770825,0436220,1
0433862,0436220,3
1353002,0436220,1
1762715,0436220,1
1242387,0436220,1
0826941,0884528,1
0704072,0884528,1
1186402,0884528,1
0581884,0884528,1
1489822,0884528,1
0336602,0884528,2
1223627,0884528,2
1480086,0884528,1
1306612,0884528,1
0884940,0884528,3
1261908,0884528,1
0488619,0884528,2
0732347,0884528,1
0582114,0884528,1
1720275,0884528,1
0884668,0884528,1
1009984,0884528,1
0437236,0884528,1
1483239,0884528,1
0884734,0884528,1
1640168,0884528,1
0884718,0884528,2
0651760,0884528,2
0329805,0884528,1
1701002,0884528,1
0649731,0884528,1
1664622,0884528,1
0664912,0884528,1
0649301,0523860,1
1780576,0523860,1
0434134,0523860,5
1502863,0523860,1
1563899,0523860,1
0436311,0523860,1
1488030,0523860,1
0764787,0523860,1
1010354,0523860,1
0435206,0523860,3
1483692,0523860,1
0883314,0523860,1
1497783,0523860,1
0320598,0523860,1
0541508,0523860,1
0875369,0523860,1
0432542,0523860,1
1640655,0523860,2
0883264,0523860,1
0854570,0523860,1
1481423,0523860,1
1241215,0523860,1
0628826,0523860,1
0339333,0523860,1
1431915,0523860,1
0436865,0523860,2
1010479,0523860,2
1261551,0523860,2
1487073,0523860,1
0334938,0523860,1
0319285,1695220,1
1113950,1695220,1
1637016,1695220,2
0319186,1695220,1
1197342,1695220,3
0543306,1695220,1
0320598,1695220,1
1431659,1695220,1
0781096,0891515,1
1723378,0891879,1
1511393,0891879,1
0434464,0313387,1
0286351,1780360,1
1088160,1757509,1
0874107,1757541,1
1441286,1757541,1
0870360,1758069,1
0434258,1758069,1
1704717,1758069,1
1279397,1758069,1
1733476,1758069,1
1636471,1758069,2
0496653,1758069,1
0433052,1758069,1
1497791,1758069,2
1728716,1758069,1
0763193,1758069,1
0828947,1758069,1
1500313,1758069,1
1328657,1758796,1
1054196,1758796,1
1053404,1758796,2
1700541,1758796,1
1496553,1758796,1
0598649,1758796,1
1494418,1758796,1
0725861,1758796,2
1281724,1758796,1
1499300,1758796,5
1412790,1758796,2
1053925,1758796,2
1247667,1758796,1
1664598,1758796,1
0492876,1758796,1
1759513,1758796,2
1751593,1758796,1
1469691,1758796,2
0437269,1758796,2
1346733,1758796,1
1536994,1758796,1
1499730,1758796,6
0432773,1758796,1
1728674,1758796,1
0566489,1758796,1
1728724,1758796,2
0588905,1758838,1
0325498,1758838,1
0600205,1758838,1
1309392,1543297,1
1664937,1543438,1
1322973,1543438,1
0742312,1543438,1
0899542,1543438,1
0663930,1543438,1
1268150,0241661,1
1465863,0241661,1
1513167,1186212,1
1056720,1186378,1
1513787,1186410,1
1499466,1238039,1
0587279,1238039,2
0523969,1238039,1
1730043,1238039,1
0436675,1238039,1
1700533,0352526,1
0900605,0352575,1
1668714,1750363,1
1499953,1750363,1
1728641,1750363,1
0773549,1750363,1
1279637,1750363,1
1509827,1750363,1
1574557,1750363,2
1323344,1510239,29
0828434,1510239,1
0775262,1510239,4
1265057,1510239,1
0903740,1510239,1
1394931,1510239,1
1506302,1510239,2
0649913,1510239,1
0629352,1510239,1
0510594,1510239,1
1433101,1510239,1
0825075,1510239,1
1053909,1510239,1
1501295,1510239,1
1250497,1510239,1
1503168,1510239,1
1505833,1510239,1
1457779,1510239,1
0518746,1510239,1
0513614,1510239,2
1494517,1510239,1
1509793,1510239,1
0904102,1510239,1
0437772,1510247,2
1505684,1510247,1
1063189,1510247,1
1384676,1510247,1
1509751,1510247,2
1507524,1510247,1
0343590,1510247,1
0556258,1510247,1
1063148,1510247,1
0535625,1510247,3
1483460,1510247,1
0307405,1510247,3
1264340,1510247,1
1505890,1510247,1
1227461,1510247,2
0762765,1510247,4
0903955,1510247,1
1375252,1510247,1
0664920,1510247,4
0605469,1510247,3
1502475,1510247,1
0649897,1510247,1
1226224,1510247,3
0519645,1510247,1
1489327,1510247,1
0762781,1510247,1
0520924,1510247,1
0578278,1510247,2
1311521,1510247,1
1370949,1510247,1
0578294,1510247,1
1007335,1510247,2
0578518,1510247,1
1308873,1510247,1
1074301,1510247,1
0605501,1510247,1
1231737,1510247,2
1702604,1510247,1
0828319,1510247,2
0245696,1510247,1
0578443,1510247,1
1509249,0283622,1
0327908,0283622,2
1508357,0283622,1
1728740,0283622,1
0705137,0283622,1
1054329,0283622,1
1508415,0283622,1
0777268,0283622,2
0556555,0283622,1
1728831,0283622,1
1506351,0283622,1
1243914,0237735,1
0732438,0237735,1
1197797,0237735,1
0317263,0237735,2
0662346,0237735,1
0518746,0237735,1
0765180,0283325,1
0501957,0283325,1
1329788,0238006,1
0824839,0238006,1
1225986,0238006,1
0328997,0238006,2
1265859,0238006,1
1488196,0238006,1
1074509,1089416,1
0888859,0219477,1
0252122,0219477,1
0646646,0219477,1
1403732,0312165,1
0820860,0312173,1
0884841,0589473,1
0217554,0307256,1
0329342,0309757,1
1474709,0573501,1
0466375,0573501,1
0528802,0405563,1
1514074,0638387,1
1505437,0638387,1
0846014,0743492,1
1474303,0277590,1
1529841,0277590,2
1780717,0277590,1
1661974,1171008,1
0328989,1575075,1
0899906,1575075,1
0503052,0305839,1
1324565,1027051,1
0826479,0502039,1
1537810,0753368,1
0600882,0761643,1
1278662,0761643,1
0285767,0761643,2
0662957,0761643,1
0247031,0825885,1
1722453,0825885,2
0246959,0825885,1
0828137,0523860,1
1692987,0523860,3
0820951,0523860,3
1487008,0434233,2
0875369,0434233,2
0436618,0434233,2
1341452,0434233,1
1089234,0434233,1
1397249,0434233,1
1262039,0434233,1
1669225,0434233,1
1263557,0434233,1
1038876,0434233,1
0436451,0434233,2
0436659,0434233,1
1089358,0434233,1
1645100,0434233,1
1488451,0434233,1
1485259,0434233,1
0883090,0434233,3
0883561,0434233,1
1662527,0434233,1
1263870,0434233,1
0434373,0434233,1
0826479,0434233,1
0900217,0434233,1
0432740,0434233,1
1090208,0434233,1
1485879,0434233,1
1306521,0434233,1
0432997,0434233,1
0703173,0436154,1
1369966,0436154,1
0899468,0436154,1
0433862,0436154,1
0887307,0436154,1
0885517,0436154,1
0339507,0436154,1
0884247,0436154,1
1088277,0436154,1
1486224,0436154,1
0900860,0436154,1
1185487,0436154,1
1459643,0436154,1
0331967,0436154,1
0435131,0436154,2
1263557,0436154,1
0497172,0436154,1
1340058,0436154,1
0820951,0436154,1
1510544,0436154,1
0433540,0436154,2
0855213,0436154,1
0331447,0436154,1
0436600,0436154,1
1009935,0436154,2
0543629,0436154,1
0510594,0436154,1
1638964,0436154,4
0432591,0436154,1
1224104,0436154,1
0432641,0436154,2
0875260,0436154,2
0435156,0436154,1
0433623,0436154,1
0433516,0436154,2
1636893,0436154,1
0436907,0436154,2
1487099,0436154,1
1186402,0884551,1
0556258,0884551,1
1262757,0884551,1
0884700,0884551,2
1048990,0884551,1
1347475,0884551,1
1010214,0884551,2
0581900,0884551,2
1482462,0884551,1
1486646,0884551,1
1090448,0884551,1
1669233,0884551,2
0705053,0884551,1
1529031,0884551,1
1307933,0884551,1
0566463,0884551,1
1068238,0884551,1
1666346,0884551,1
0536029,0884551,1
1324839,0884551,1
1671262,0884551,1
1482892,0884551,1
1375872,0884551,1
1482975,0884551,2
0885392,0884551,1
1778786,0884551,1
0884650,0884551,1
0601492,0884551,1
1358423,0884551,1
1640168,0884551,3
1407337,0884551,1
0884692,0884551,2
0488619,0884551,2
0437236,0884551,1
1640630,0884551,1
1242130,0884551,1
0437400,0884551,1
1186360,0884551,1
0764969,0884551,1
0739367,0884551,1
1636901,0884551,1
0677716,0884551,1
1089598,0884551,2
0628842,0884551,1
1487834,0884551,1
1090323,0884551,1
1306612,0884551,3
1376490,0884551,1
1089044,0884551,1
0437368,0884551,2
0732321,0884551,2
0884528,0884551,1
0883090,0432625,1
0883702,0432625,1
0855270,0432625,1
0436188,0432625,1
0567446,0434993,1
1488535,0434993,1
0536623,0434993,1
1090075,0432674,1
1224823,0432674,1
1424357,0432674,1
0433516,0432674,3
1090281,0432674,1
0662825,0884338,1
1054568,0884338,1
1259217,0884338,1
1559095,0884338,1
1537208,0884338,1
1466150,0884338,1
1483833,0884338,1
0829085,0884338,2
0855270,0884338,1
1496934,0884338,1
1194760,0884338,1
0432625,0884338,3
0525253,0884338,1
1495795,0884338,2
0434563,0884338,1
1517374,0583856,1
1764711,0583856,1
1517739,0583856,3
0857011,0583856,2
1781202,0583856,2
1785344,0583856,1
0769265,0583856,1
1500651,0583856,1
1022078,0583856,1
0247478,0251934,2
0248880,0251934,2
0247957,0251934,1
0685453,0251934,2
1532415,0251934,2
0252239,0251934,1
0247684,0251934,2
1517242,0251934,1
1662923,0251934,1
0251918,0251934,2
1507458,0251934,1
0252726,0251934,1
1251685,0251934,3
0825919,0251934,1
1021138,0251934,1
1227230,0251934,1
1635176,0251934,1
1517283,0251934,1
0246421,0251934,1
0252080,0251934,1
1371954,0251934,3
0323956,0251934,1
0436378,0251934,2
0252106,0251934,2
0254425,0251934,1
0252809,0251934,1
0766253,0251934,1
0246645,0251934,2
1251966,0251934,1
0317040,0251934,1
0818088,0251934,1
1616416,0251934,1
0826420,0252007,1
1763226,0252007,1
0251967,0252007,1
0252726,0252007,1
1510239,0252007,1
0252742,0252007,2
0825943,0252007,4
1323344,0252007,1
0247163,0252007,1
1251602,0252007,1
1575612,0856898,1
0584714,0856898,3
0286278,0856898,2
1770585,0856898,1
1760388,0856898,5
0286278,0857342,1
0856831,0857342,1
1739655,0857342,3
0857409,0857342,2
1739135,0857342,1
0286401,0857342,1
1007491,0857342,1
0857318,0857342,1
1517580,0857342,1
1226554,0857342,1
1021211,0857342,3
0705137,0685917,1
0542324,0685917,1
0773150,0685917,1
1062942,0685917,1
1347426,0818088,1
1251685,0818088,1
0247114,0818088,1
1021138,0818088,5
0764027,0818088,1
1021112,0818088,2
0247254,0818088,1
0589341,0818088,2
1523554,0818088,1
0252148,0818088,1
1227230,0818088,1
0339077,0818088,1
1616416,0818088,1
1739648,0818088,3
0248203,0818088,1
1197557,0818088,1
0825125,0818088,1
0252353,0818088,2
0248088,0818088,3
0248195,0818088,1
0328989,0818088,1
0252940,0818088,2
0855569,0818088,3
1632355,0818088,3
0662379,0818088,1
0252387,0818088,1
0252080,0818088,1
0527796,0818088,2
1532415,0818088,3
0826339,0818088,2
0251926,0818088,2
0247478,0818088,1
1570894,0818088,2
1309277,0818088,1
0855650,0818088,2
1309244,0818088,2
0252312,0818088,1
0252361,0818088,2
0252338,0769216,1
1474907,1021112,1
1021195,1021112,8
0818088,1021112,1
0252346,1021112,2
0252361,1021112,1
0252338,1021112,1
1532423,1021112,1
1007970,1021112,2
0322784,1021112,1
0632356,1021112,1
1252048,1021112,1
1671569,1035351,2
1074509,0920892,1
0765297,0480871,1
0282657,0371989,1
1508357,0371989,1
0254409,0371989,1
0888859,0371989,1
1073907,0372730,1
1779537,0372730,2
1089556,0372730,1
1342732,0372730,1
0285817,0372730,1
1188382,0372730,1
1475607,0372730,1
0481341,0372730,1
0340224,0372730,2
0501700,0373027,1
1247832,0373027,1
0869297,0373027,1
0900670,0373027,1
1309392,0373027,1
0436816,0381178,1
0566455,0372508,1
1243146,0372508,1
0286302,0372508,2
0884619,0372508,1
0481341,0372508,1
0874321,0372508,1
0325597,0372508,1
0774703,0372508,1
0493635,0372508,1
0325555,0372508,2
1632223,0372508,1
0578260,0372508,1
1671841,0372508,1
0607556,0372508,1
1309574,0372565,1
1007160,0372565,1
1399922,0372565,2
0286419,0372680,1
0728717,0372680,1
1019439,0372680,1
1376854,0372680,1
0665463,0372680,1
0691931,0372680,1
0775320,0372680,1
0901090,0372680,1
0578559,0372680,1
0856807,0372680,1
0703256,0372680,1
0481341,0372680,1
0582403,0373654,1
1423920,0373654,1
1720192,0373654,1
1309392,0373654,1
0745448,0373654,1
0691931,0373654,1
0769299,0373654,1
1399898,0373654,1
1227461,0373761,1
1732767,0373761,1
0323675,0373761,1
1490721,0373761,1
0743807,0373761,1
1267418,0373761,1
0762781,0373761,1
1046341,0373761,1
1191402,0373761,1
0584110,0373761,1
0692707,0373761,1
0329573,0373761,1
1478122,0373761,1
0665265,0373761,1
1763408,0375204,1
1370931,0375204,1
0252825,0375204,1
0335133,0375204,1
0526673,0375204,1
1264795,0375204,1
0689976,0375204,1
0247155,0375204,2
0466508,0375204,1
0510503,0375204,1
0328351,0375204,1
0778894,0375204,1
0339549,0375204,1
0251819,0375469,1
0778209,0375469,1
0824813,0375469,1
1507128,0375469,1
1662022,0375469,1
1728716,0375469,1
0497024,0375469,1
0434464,0375469,1
0781047,1694884,1
1780741,1694884,101
1495720,1694884,1
1497387,1694884,1
1764935,1694884,3
1432798,1694884,1
1247626,1694884,5
1499318,1694884,1
0732446,1694884,4
1432558,1694884,1
1053537,1694884,1
1758283,1694884,1
1433408,1694884,1
1500362,1694884,1
1728641,1694884,3
1054329,1694884,1
0828889,1694884,4
0662866,1694884,1
0433086,1694884,1
0780783,1694884,1
0567453,1694884,2
1432806,1694884,1
0732438,1694884,2
1728716,1694884,1
1311893,1694884,3
1089234,1694884,1
0662908,1694884,1
1186394,1694884,1
0488684,1694884,2
0732453,1694884,1
0829002,1694884,1
0828913,1694884,1
0449819,0390849,1
0245688,0390849,1
0582122,1368679,1
0319319,0258913,1
1499904,0258087,1
0503896,0258087,1
0323352,0258541,1
1272426,0258541,1
1533041,0258590,1
1242296,0369983,1
1385012,0369983,1
0516872,0369983,2
0436360,0369983,1
0854935,0433623,1
1340058,0433623,1
1751619,0433623,1
0900308,0433623,2
1576958,0433623,2
0762542,0433623,1
0888735,0433623,1
0899906,0433623,1
1728666,0433623,1
1185883,0433623,1
1515980,0433623,1
1785849,0433623,2
1470491,0433623,2
0883264,0433623,2
1073493,0433623,1
0780544,0433623,2
1669225,0433623,1
0888511,0433623,1
0647776,0433623,2
1388719,0433623,1
1349430,0433623,1
1261718,0433623,2
1503267,0433623,1
1487032,0433623,2
1279744,0433623,5
1321520,0433623,1
1486570,0433623,1
1501972,0433623,3
0578344,0433623,2
0883603,0433623,1
0888602,0433623,2
1090232,0433623,1
1721265,0433623,1
1247238,0433623,1
1482926,0433623,1
0663948,0433623,2
1066448,0433623,1
0777417,0433623,1
0875419,0433623,1
0826594,0433623,1
0900068,0433623,1
1306521,0433623,1
1670017,0433623,1
0883561,0433623,1
1488642,0433623,1
0697516,0433623,2
0331108,0433623,1
1376912,0433623,1
1502194,0433623,1
1730555,0433623,2
0899872,0433623,2
0331785,0433623,1
0899799,0433623,3
0649301,0433623,1
0435131,0433623,1
1278621,0433623,1
1504018,0433623,3
1073378,0433623,1
1558733,0433623,1
1073295,0433623,2
1072420,0433623,1
0742312,0433623,1
1525864,0433623,3
0826867,0433623,1
0435297,0433623,1
0899807,0433623,3
1502160,0433623,2
1089952,0433623,2
1501949,0433623,1
0900118,0433623,1
0875286,0433623,2
1762715,0433623,6
1482819,0433623,1
0762559,0433623,3
0900001,0433623,2
0900290,0433623,2
1010107,0433623,3
0884247,0433623,1
1323435,0433623,2
1778927,0433623,1
1065762,0433623,4
0728261,0433623,1
1055524,0433623,1
0888784,0433623,1
0590935,0433623,1
0831131,0433623,1
1384916,0433623,2
1664937,0433623,1
1416718,0433623,1
1486208,0433623,4
1009380,0433623,1
0436782,0433623,2
1501360,0433623,1
1072347,0433623,1
1486836,0433623,1
0510602,0433623,1
1503531,0433623,2
1748177,0433623,5
0900464,0433623,1
0436428,0433623,1
0888750,0433623,1
1500750,0433623,2
1066083,0433623,1
1250695,0433623,1
1072693,0433623,2
1500974,0433623,1
0900043,0433623,1
1662196,0433623,1
0829143,0433623,1
1431931,0433623,1
1322973,0433623,1
1636893,0433623,1
1719962,0433623,3
0435156,0433623,2
1244755,0433623,1
1500669,0433623,1
1073899,0433623,3
1500776,0433623,3
0631994,0433623,2
1433705,0433623,1
1764976,0433623,1
1370915,0433623,1
0596833,0433623,2
1480193,0433623,1
0556548,0433623,1
0888859,0433623,3
1494517,0433623,1
1098938,0433623,1
0899575,0433623,1
0763581,0433623,1
1663673,0433623,1
0855247,0433623,1
1501444,0433623,1
1470848,0433623,2
0607507,0433623,1
1066604,0433623,3
1065846,0433623,1
1668045,0433623,1
1576925,0433623,1
1066240,0433623,1
0888404,0433623,1
1762764,0433623,2
0526673,0433623,1
0432567,0433623,1
1330307,0433623,1
0826800,0433623,2
0333765,0433623,1
0777532,0433623,2
0888867,0433623,2
1638964,0433623,1
0900209,0433623,1
1224468,0433623,1
1501600,0433623,1
0888941,0433623,2
1501238,0433623,1
0433516,0433623,2
1264787,0433623,1
1704469,0433623,1
1186519,0433623,1
0875310,0433623,1
1244672,0433623,2
1576461,0433623,1
0821553,0433623,1
1466382,0433623,5
0899963,0433623,1
0436154,0433623,1
0432591,0433623,1
1276310,0732347,1
1487552,0732347,5
1488543,0732347,1
1370923,0732347,2
1267079,0732347,1
1358423,0732347,1
1185362,0732347,1
1485440,0732347,1
1361419,0732347,1
1781418,0732347,2
0663153,0732347,1
1263623,0732347,1
1262872,0732347,1
1089598,0732347,2
1696533,0732347,1
1484617,0732347,2
1331230,0732347,2
1536994,0732347,1
0856807,0732347,1
1488634,0732347,1
0885038,0732347,1
0567446,0732347,1
1486950,0732347,1
1749274,0732347,1
1762483,0732347,1
1484039,0732347,1
0567750,0732347,1
0663088,0732347,1
1375211,0732347,1
0732321,0732347,1
1483239,0732347,1
1485523,0732347,1
0885384,0732347,1
1302306,0732347,1
0582148,0732347,1
1308915,0732347,1
1483270,0732347,1
0437475,0732347,1
0663096,0732347,2
1375872,0732347,1
1488535,0732347,1
1484674,0732347,1
0340281,0732347,2
0764969,0732347,2
0884809,0732347,1
0704072,0732347,1
1481258,0732347,1
0581900,0732347,1
1306612,0732347,1
1186832,0732347,2
1090323,0732347,1
0334706,0732347,1
0764944,0732347,1
1185321,0732347,1
1487792,0732347,1
1407337,0732347,1
1669233,0732347,1
1482975,0732347,5
0325704,0732347,1
0436543,0855247,1
1185768,0855247,2
1488618,0855247,1
1775535,0855247,1
1241611,0855247,1
1009364,0855247,1
0541037,0855247,2
0436816,0855247,1
0434134,0855247,1
1762582,0855247,1
0334862,0855247,1
1487032,0855247,2
0434480,0855247,1
1405448,0855247,1
1482744,0855247,1
0434399,0855247,1
1482850,0855247,1
0628602,0855247,1
0662833,0855247,1
1089762,0855247,2
1195049,0855247,2
0882993,0855247,1
1583368,0855247,1
0855080,0855247,1
1640622,0855247,1
0829358,0855247,1
1483932,0855247,1
0598490,0855247,1
1089804,0855247,3
0325787,0855247,1
1055169,0855247,1
0436659,0855247,2
1488196,0855247,1
0662734,0855247,2
0884064,0855247,2
1483387,0855247,1
0340414,0575837,1
0325704,0575837,1
0325589,0575837,2
1066026,1160928,1
1304005,1160928,1
0901090,1219492,1
0556340,0635011,2
1045632,0635011,1
0245688,1632108,1
1466127,1632264,1
1537018,1574557,1
1248061,1574557,1
1485945,1574557,1
0832964,1574557,1
0665687,1574557,1
0434498,1574557,2
1495795,1574557,1
0703629,1574557,1
1574573,1574557,1
0829218,1574557,1
1530823,1574557,1
0567453,1574557,1
0434746,1574557,1
0825125,1574557,1
1751775,1574557,1
1041227,1574557,1
1395714,1574557,9
1034370,1574557,1
0434449,1574557,1
0434688,1574557,1
1073428,1574557,4
0598797,1574557,1
0662494,1574557,1
1073949,1574557,1
1247626,1574557,2
1254317,1574557,1
0468488,1574557,1
1494475,1574557,5
0436675,1574557,3
1079896,1574557,1
1780683,1574557,1
0828970,1574557,3
0765891,1574557,6
1667047,1574557,1
0864926,1574557,1
1488592,1574557,1
1240357,1574557,1
1496157,1574557,2
1496546,1574557,3
0828947,1574557,1
1306562,1574557,5
1520733,1574557,28
1750363,1574557,24
1760651,1574557,1
1500214,1574557,8
0434191,1574557,1
1414564,1574557,6
1498948,1574557,2
0824664,1574557,4
1485978,1574557,1
0488676,1574557,1
1245273,1574557,1
0704312,1574557,2
1242056,1574557,1
0433227,1574557,1
0328336,1574557,1
0821264,1574557,1
1405448,1574557,1
1488071,1574557,2
1258664,1574557,1
0743799,1575323,1
0762773,1575323,1
0340315,1575323,1
1492982,1575208,2
1534791,1575208,1
0436303,1575208,2
0435263,1575208,1
0314633,1575208,1
1489020,1575208,1
1758283,1575208,1
1765429,1575208,1
1719848,1575208,1
0833368,1575208,1
1583566,1575208,1
0332080,1575208,1
1198969,1575208,1
0690172,1575208,1
0901975,1575208,1
1579481,1575208,1
1358936,1782408,1
1466580,1782408,65
1041631,1782408,1
0705459,1782408,2
0449868,1782408,1
1385517,1782408,1
0765396,1782408,1
1433457,1782408,1
1045632,1782408,1
1452812,1782408,1
0778134,1782408,1
1750082,1782408,1
1074301,1782408,1
1766906,1782408,2
1506211,1782408,1
1040682,1782408,1
0762104,1627058,1
1512524,1627058,1
0324640,1627033,2
1320506,1627033,1
1514314,1627033,1
0339572,1627033,1
1398148,1205871,1
0694588,1206119,1
0582148,1206119,1
1700038,1206119,1
1758796,1206119,1
0495259,1266105,1
0495259,1274927,1
1045756,1331586,1
0340612,1331586,1
0499699,1331586,1
0901009,1331586,1
1483593,1331586,1
0762880,1331586,1
1435882,1663673,1
0335182,1663673,1
1072180,1663673,1
0631994,1663673,1
0334995,1663673,1
1733476,1663673,1
0902965,1663673,1
0566216,1663673,1
1073618,1663673,1
1227388,0624866,2
0745448,0624866,1
1754423,0692814,1
1483528,0692814,1
1730050,0692814,1
0582031,0692814,1
1257278,0861666,1
1525161,0861666,1
0899732,0861666,1
0556555,0861666,2
1276476,0861666,1
0697557,0861666,1
1070358,0861666,2
0325480,0856898,1
0856989,0856898,5
0732446,0252270,1
0818088,0252270,2
0554519,0252270,1
