COD_MOD,COD_MOD_DESTINO,WEIGHT
1388180,1491836,1
0336370,1491836,1
0318576,1491836,1
1240290,1491836,1
1433689,1491836,1
1072313,1491836,1
1054501,1491836,1
0864033,1491836,2
0318683,1491836,1
0331512,1491836,1
0318618,1491836,1
0320655,1491836,1
1050087,1491836,2
0864165,1491836,1
1306836,1491836,1
0834903,1492248,1
1243070,1492248,1
0319913,1492248,1
1500735,1492248,1
1639343,1492248,1
0760389,1492248,1
1401843,1492248,1
1362060,1492248,1
1098938,1492248,1
1491497,1492248,2
0883116,1492248,1
1322924,1492248,1
0318063,1492248,1
0318089,1492248,1
1752799,1492248,2
0887570,1492248,1
1224468,1492388,1
0435263,1492388,1
1700996,1492388,1
0693804,1492388,1
0639104,1492388,1
1539709,1492388,1
0332205,1492388,1
0334979,1492388,1
1235860,1492388,2
1723360,1492388,1
0776799,1492388,1
0325803,1492388,1
0318204,1492461,1
0882985,1492461,2
0915504,1492461,1
0824664,1492461,1
1492131,1492461,1
0639104,1492461,1
0319582,1492461,1
0776617,1033919,1
1537208,1033919,1
1548148,1033919,1
1488428,1033919,1
1054568,1033919,1
1483189,1033919,1
0524264,1033919,1
1009281,1033919,6
0820969,1033919,1
0834820,0432757,1
0434480,0432757,3
0339150,0432880,1
1351832,0432880,5
0322685,0432880,1
0323444,0432880,2
1053933,0432880,1
1054923,0432880,1
1483064,0432880,2
0732446,0432880,1
1054451,0432880,1
0526491,0432880,1
0596940,0432880,1
0828152,0432880,1
0662387,0432880,1
1363225,0432880,2
0590109,0432880,1
1457266,0432880,4
0649020,0432880,1
0628933,0433029,1
1496397,0433029,1
0763276,0433029,1
0436386,0433029,1
0828244,0433029,1
0488676,0433029,1
1497288,0433029,3
1037720,0433029,1
0528695,0433029,1
0322859,0433029,1
1699388,0433029,1
0437160,0433029,1
1499201,0433029,1
1497361,0433029,3
0434746,0433029,1
1037647,0433029,1
1499557,0433037,1
0732479,0433037,2
0434720,0433037,1
0247783,0433037,1
1585678,0433037,3
0834853,0433037,1
0829002,0433037,1
1734367,0433037,1
0436733,0433037,1
1055524,0433037,1
1063023,0527572,1
0436352,0527572,1
0628966,0527572,2
1226505,0527572,2
1045269,0527572,1
1728864,0527572,2
1508258,0527572,1
0601708,0527572,1
1041623,0527572,1
1507128,0527572,1
0903658,0556456,2
1505759,0556456,1
1066638,0556456,1
0903203,0556456,2
0556357,0556456,1
1472265,0556456,2
1507128,0556456,1
1503168,0556456,1
0587121,0556456,2
1225986,0556456,3
1502400,0556456,1
0318436,0556456,1
1530534,0556456,1
1508357,0556456,2
1545946,0556456,1
1066034,0556456,1
0869032,0556456,1
0251819,0556456,2
0323444,0556456,2
0512327,0556456,1
1384668,0556456,6
0902973,0556456,2
1045020,0556456,1
0518746,0556456,2
0743740,0556456,1
0873679,0556456,1
0762732,0762740,1
1503168,0762740,1
0587121,0762740,2
0556555,0762740,2
0903658,0762740,1
0338467,0762740,1
1728856,0762740,1
0339572,0762740,1
1505361,0762740,4
1509728,1066679,1
0904078,1066679,1
0762880,1066679,1
1069954,1066679,1
0903955,1066679,1
1483460,1066679,1
1044353,1066679,1
1335546,1066679,1
1008440,1066679,3
1583574,1066679,1
1505684,1066679,1
1566637,1066679,1
1354596,0665018,1
1728690,0665018,1
0535625,0665018,2
1534809,0665018,1
0466730,0665018,1
1226224,0665018,2
0903955,0665018,2
0340315,0665018,1
0307405,0665018,1
0314633,1490846,1
0333583,1490846,9
1020429,1491729,1
1007731,1491729,1
0511295,1491729,2
0334656,1491729,1
1548155,1491729,3
1090323,1491729,1
0318782,1491810,3
0317529,1491810,2
1502855,1491810,1
0318477,1491810,2
1309632,1491810,2
0319541,1491810,2
1490010,1491810,1
0900860,1491810,1
0779710,1491810,1
0663971,1263052,1
1008440,1263052,1
0885335,1263052,1
1265214,1263052,1
0578260,1263052,1
0329805,1263052,1
1009844,1274125,1
1722800,1274125,1
0901066,1274125,1
0900977,1274125,1
1071935,1274125,1
0663138,1274125,1
0765396,1274125,1
0340463,1274125,1
0628370,1527670,1
1695824,1527670,2
0828152,1527670,1
0496133,1527670,1
0732255,1527670,1
0743716,1527670,2
1053933,1527670,1
0607507,1527670,2
0329128,1527670,1
1583533,1527670,1
0518647,1527670,1
0693630,1533942,1
1054352,1533942,1
0600619,1533942,1
0286385,1533942,1
0584110,1533959,1
1490317,1542182,1
1241595,1542182,1
0528380,1542224,1
0335141,1542224,2
1487008,1542224,1
1509249,1542224,1
1513399,1542224,1
0777144,1542224,1
0518647,1542224,1
0883447,1669225,2
0526053,1669225,1
1769033,1669225,1
0543629,1669225,1
0821165,1669225,1
0821553,1669225,1
0821025,1669225,1
0693465,1669225,2
1527928,1669225,1
1748755,1669225,1
1483064,1669225,1
1481423,1669225,1
1306604,1669225,2
0432716,1669225,1
1372648,1669225,1
0887869,1669225,2
1308436,1669225,1
0246249,1669225,1
0887810,1669225,1
1563899,1669225,1
0628826,1669225,1
0739318,1669225,1
1483023,1669225,1
0628883,1669225,1
1763267,0658971,1
0328070,0835645,1
0778076,0835645,2
1045376,0835645,2
1435924,1547967,1
0254409,1547967,1
1642859,1547967,1
0629329,1547967,1
1039940,1547967,1
0834374,1547967,1
0639674,1547967,1
0888941,1547967,1
1507755,1547967,1
1537737,1547967,1
1505759,1547967,1
0323790,1547967,1
0482125,1547967,1
1698208,1547967,1
0824953,1547967,1
0824573,1547967,1
0692459,0478859,1
0318287,0383711,1
0765149,0383513,2
0338228,0383513,1
1053933,0383513,1
1020247,0611723,1
0543231,0476010,1
0436550,0476010,1
1046267,1527829,1
0781369,1527829,1
0884569,1527829,1
0565200,1527829,1
1278787,1527829,1
0705053,1527829,1
0449819,1527829,1
1483940,1527829,1
0775908,1527829,1
0337717,1527829,1
1010131,1527829,2
0245696,1527829,1
1045756,1527829,1
0317933,1527845,1
1503267,1527845,1
0694422,0230391,1
0449868,0240184,1
0779868,0578823,1
0336537,0578823,1
0705145,1023837,1
1039403,0515189,1
1497825,0515189,1
0566166,0515189,1
1498195,0515189,1
1763663,0515189,1
0515288,0515189,1
0437228,0515189,1
0663005,0515189,2
1577477,0515189,1
1500578,0515189,1
0665463,0290569,1
0286419,0290569,1
0322479,0290569,1
0743799,0290569,1
0578542,0290569,1
1755123,0290569,1
1064989,0290569,1
0449488,0290569,1
0432773,0290569,1
0437244,0290569,1
1500842,0290585,1
1263854,0290585,1
0600882,0290585,1
1523026,0290585,1
0875682,0290585,1
0642892,0290585,1
1063346,0290585,1
0704072,0290585,1
0340448,0290585,1
0449827,0290585,1
0703231,0290585,1
0245654,0290585,1
0773846,0290601,1
0900910,0290601,1
0900704,0290601,1
0900829,0290601,1
0285783,0290601,1
0584292,0290601,1
0340414,0290601,1
0584268,0290601,1
0578443,0290601,1
0905729,0290601,1
1191766,0290601,1
0728337,0290601,1
0329573,0290601,1
1365022,0290601,1
0286302,0290601,1
0251553,0848374,1
0509901,0848374,2
0842732,0848374,1
1494590,0848374,1
0510602,0848374,1
0665372,0848374,1
0434134,0848374,1
1226836,0848374,1
0247908,0848671,1
1306612,1669233,1
0884700,1669233,3
1480086,1669233,1
0833194,1669233,1
0628842,1669233,1
0566422,1669233,1
0764969,1669233,1
1526466,1669233,1
1482975,1669233,1
0663096,1669233,3
1370923,1669233,1
1529031,1669233,1
1496553,1669233,1
1089598,1669233,1
1485549,1669233,1
0704072,1669233,1
0885277,1669233,2
0875468,1669233,1
1610450,1669472,1
1311943,1669472,1
0869222,1669647,1
1242908,1669647,1
0778027,1669647,2
0504993,1669647,1
0692434,1669647,1
0765370,1669647,2
1254994,1669647,1
1474410,1669647,1
1473511,1669647,1
1730043,1669993,1
1479955,1669993,1
0322875,1669993,1
1542018,1669993,2
1362193,1669993,1
1730399,1669993,1
0773218,1669993,1
1503531,1669993,1
1414119,1669993,1
1511583,1669993,1
1502095,1669993,1
1502921,1669993,1
1524784,1669993,1
0689679,1669993,1
1503671,1669993,1
0765362,1670439,1
1508704,1670439,1
1045434,1670439,1
1405489,1670439,1
0340380,1670439,1
0762781,1670439,1
1509751,1670439,2
1508076,1670439,1
1399922,1670439,1
0759530,1670439,1
1075258,1670439,3
1465889,1670439,3
1074814,1670439,1
1664473,1670439,1
1392836,1670439,1
1509132,1670439,1
0340349,1670439,1
1510353,1670439,1
0773903,1670439,1
1507599,1670439,1
1507037,1670439,2
1595362,1670439,1
1304534,1670439,1
1509181,1670439,1
1509108,1670439,1
0884502,1696996,1
1477371,1697044,1
0776617,1697044,1
1195148,1697044,1
1263110,1697044,1
1481522,1697044,1
0323394,1697044,1
0885434,1697044,4
1494475,1697044,1
1457266,1697044,1
1054451,1697044,1
0887604,1697044,1
1320506,1697044,1
0765172,1697044,1
0524264,1697044,2
1667047,1697044,1
0528281,1397322,1
1487115,1397322,1
0764787,1397322,1
1081462,1397322,1
0510206,1397322,2
0514307,1397595,1
0728717,1398049,2
0466722,1399674,1
0436345,1400969,1
1696384,1731710,1
1465111,1731710,1
1756295,1731710,1
1038413,1731710,2
1038298,1731710,2
1306562,1731710,1
0247791,1731710,1
0900738,0536219,1
0581876,0536219,1
1531219,0526715,1
0689679,0526715,1
0327734,0526715,1
0598490,0526715,1
0583591,1130236,1
1342229,1130236,1
0884817,1130236,1
0832964,0261974,1
0831925,0261974,1
0854331,0261974,1
0434506,0261974,1
0339119,1304716,1
0900738,0536219,1
0581876,0536219,1
0900738,0536219,1
0581876,0536219,1
0900738,0536219,1
0581876,0536219,1
1247741,0401653,1
0582148,1024058,1
1247832,1398916,1
0664912,1398932,1
0762898,1398932,1
1412774,1398932,1
0336628,1398932,1
0247452,0280396,1
1474899,0279844,2
0247684,0609008,2
0732438,0281352,2
0899450,0281352,1
1636489,0612168,1
1309574,0612168,1
0495093,0610162,1
0824771,0610162,1
0434464,0610162,2
0495564,0610162,1
1653468,0610162,1
0567453,0288936,2
0334706,1113042,1
0523472,1113042,1
1653468,1247964,1
0434449,1247964,1
0335042,1247964,1
0528281,1247964,1
0833020,1247964,1
1075423,1410356,1
1704717,1410356,1
0628370,1410356,1
1470731,1636901,1
1698950,1636901,1
1482975,1636901,1
1484674,1636901,1
1482686,1636901,1
0436485,0345926,1
0542597,0345926,2
1472836,0691931,1
0643783,0691931,1
0578278,0691931,1
1507532,0691931,3
1696368,0691931,1
1224831,0691931,3
0725739,0691931,1
1309392,0691931,1
1253277,0691931,1
1275213,0691931,3
1066547,0691931,2
1509835,0691931,8
1363894,0691931,1
0872762,0691931,1
0778027,0691931,1
1507664,0691931,3
1352202,0691931,1
0286484,0691931,1
1307321,0691931,1
0874206,0691931,1
1243906,0691931,2
1305747,0691931,1
1519149,0691931,2
1765049,0691931,1
0871004,0691931,4
1508704,0691931,2
0286377,0691931,1
0437269,0691931,1
1075258,0691931,1
1243948,0691931,1
1507102,0691931,4
1405489,0691931,1
1535749,0691931,2
1045632,0691931,1
1008440,0691931,1
1046341,0691931,2
0340414,0691931,2
0245670,0691931,1
1075779,0691931,3
1732767,0691931,2
0437244,0691931,1
1508076,0691931,3
1045756,0691931,1
0778001,0691931,1
1505494,0691931,4
1399922,0691931,4
0251694,0318964,1
0826594,0318964,1
0778894,0318964,1
0510503,0318964,3
1045343,0318964,9
0317529,0318964,1
1499185,0318964,1
0320119,0318964,3
0834994,0318964,1
0639765,0318964,1
0331967,0318964,1
0689679,0318964,1
1762848,0318964,2
0339465,0318964,2
0318865,0318964,8
0339796,0318964,5
0646711,0318964,1
1045731,0318964,1
0436782,0318964,2
1530567,0318964,1
0317172,0318964,1
1188507,0318964,1
0705137,0318964,1
0320143,0318964,3
1254317,0318964,3
0542423,0318964,1
1075571,0318964,1
0835033,0318964,1
0317560,0318964,1
1065713,0318964,1
0335018,0318964,4
1416254,0318964,1
1066265,0318964,2
0863894,0318964,1
1506401,0317479,1
1505296,0317479,1
0319004,0317479,1
1505361,0317479,1
1353002,0317479,1
0318907,0317479,1
1218528,0317479,1
1506534,0317479,2
1507912,0317479,7
0691881,0317479,1
0691808,0317479,1
0743724,0317479,1
1508787,0317479,1
1519115,0317479,1
1268556,0317479,1
0328997,0317479,3
1670835,0317479,2
1583624,0317479,2
0494732,0317479,1
0705129,0317479,1
1762814,0317479,1
1045491,0317479,1
1507383,0317479,1
1508381,0317479,2
0762120,0317479,1
1065903,0317479,1
1224070,0317479,1
0765131,0317479,1
1509249,0317479,1
1509892,0317479,3
1357078,0317479,17
0777953,0317479,1
0319087,0317479,1
1065986,0317479,2
0328427,0317479,1
1433101,0317479,1
1732759,0317479,1
0761585,0317479,1
1274414,0317479,1
0319020,0317479,1
1508274,0317479,1
0317263,0317479,1
1308824,0317479,2
1265578,0317479,2
1507383,1065465,8
0828152,1065465,1
1074772,1065465,1
1045855,1065465,3
1525161,1065465,2
1265651,1065465,3
0318642,1065465,1
0911081,1040856,1
0689885,1040856,2
0469197,1040856,1
0483016,1040856,1
1040971,1040856,1
1512250,1040856,1
0323410,1040856,1
0314641,1040856,1
1642503,1040856,1
0502443,1040856,1
1264977,1040856,2
0778845,1040856,1
1653682,1040856,1
1008598,1040856,1
1509793,1040856,1
1064989,1066109,1
0605469,1066109,1
1541911,1066109,1
0582304,1066109,1
1066620,1066109,1
0245696,1066109,1
1668516,1066109,1
1509108,1066109,1
1304534,1066109,1
1413889,1066109,1
1195841,0542225,3
0820373,0542225,1
0542324,0542225,3
0328195,0542225,1
1188705,0542225,1
0885517,0542225,2
0779629,0542225,1
1482322,0542225,1
0328252,0542225,3
0765248,0542225,3
1055839,0542225,1
1507771,0542225,1
1508415,0542225,4
0869008,0542225,2
0705525,0542225,1
0664490,0542225,1
1272590,0542225,2
1373554,0542225,2
1505627,0542225,2
1728716,0542225,2
0328872,0542225,1
1728831,0542225,1
0820407,0542225,1
0317305,0542225,1
0493734,0542225,1
0512426,0542225,1
1040245,0320598,1
1506385,0320598,1
0319228,0320598,3
0319186,0320598,2
0250654,0320598,1
0246322,0320598,1
0652081,0320598,1
1066182,0320598,1
0317370,0320598,1
0317438,0320598,1
1197342,0320598,2
0250423,0320598,1
1506906,0320598,1
1507045,0319202,1
0317347,0319202,1
1040245,0319202,2
0319285,0319202,2
1641505,0319202,2
0765933,0319202,1
0778183,0319202,1
1039940,0319202,1
0652081,0319202,1
1506880,1044585,1
1508647,1044585,1
0317438,1044585,1
0705137,1044585,1
1474899,0542324,1
0493734,0542324,1
0508903,0542324,1
0820407,0542324,1
0820373,0542324,1
1272590,0542324,1
1507771,0542324,3
1045392,0542324,1
0329011,0542324,1
1055839,0542324,1
0519538,0542324,1
1326727,0542324,1
0338301,0542324,1
1343912,0542324,1
0328054,0542324,1
0542225,0542324,4
0765248,0542324,2
0691808,0542324,1
0512426,0542324,3
1373554,0542324,2
1505627,0542324,1
0869040,0542324,3
1062942,0542324,2
1664739,0835025,1
1509678,0835025,1
1384668,0835025,1
1370931,0835025,1
1505437,0835025,1
1506658,0835025,2
0251777,0835025,1
1045814,0835025,2
1507565,0835025,1
1045772,0835025,1
0835033,0835025,1
0317131,0835025,1
0765123,0835025,1
0765099,0835025,2
0317156,0835025,2
0743724,0835025,1
1045194,0835025,1
1045392,0835025,5
0318865,0835025,1
1728740,0835025,2
1305705,0835025,4
1072388,0835025,1
1496272,0835025,1
1276476,0835025,7
1502863,0835025,1
0317289,0835025,1
0319020,0835025,1
0705129,0835025,1
0317214,0835025,1
0665422,0835025,1
1484187,0835025,1
1040591,0835025,1
1505296,0835025,9
0339150,0835025,1
1752831,0835025,1
1728823,0777920,1
0319087,0777920,1
1579481,0777920,2
0481473,0777920,1
0320598,0777920,1
1067792,0777920,1
0649947,1041433,1
0335034,1041433,1
1508894,1041433,7
1509850,1041433,1
1008127,1041433,1
1041276,1041433,2
0542928,1041433,1
1508357,1041433,1
1509710,1041433,1
1264936,1041433,4
1507805,1041433,1
0601708,1041433,1
1731264,1041433,1
1767557,1041433,1
0527176,1041433,1
0527374,1041433,1
1755685,1041433,1
1075423,1041433,2
0432567,1041433,2
1370964,1041433,1
1075654,1041433,3
1226505,1041433,1
0743930,1041433,1
0561662,1041433,1
0319020,1041433,1
0436683,1041433,1
1392802,1044429,2
1509090,1044429,1
1423136,1044429,1
1268275,1044429,1
1045574,1044429,1
1314079,1044429,2
0705293,1044429,1
1758267,0743765,1
0601716,0743765,1
1041011,0743765,1
1041292,0743765,1
1254515,0743765,1
1761782,0743765,2
0320416,0743765,1
1041177,0743765,1
1264977,0743765,1
0639377,1187749,1
0327866,1187749,1
1640689,0639492,1
0564146,0639492,1
0778845,0639492,1
1527993,0639492,1
1075985,0639492,2
0778753,0639492,1
1489194,0639492,1
0778878,0639492,1
1075290,0639492,1
1065861,0639492,2
1187665,0639492,1
0525253,1189596,1
1464684,1189596,1
0318907,1189596,1
0825653,1189596,1
0339192,1189596,1
0318709,1189596,1
0317578,1189596,1
0762120,1189596,1
1063262,1547769,1
1544253,1547769,1
1307321,1547769,1
0264457,0451278,1
0264457,0451278,1
1041474,0451278,1
0323824,0426742,1
0436451,0426742,1
1502517,0684456,1
0319913,1198969,5
1490424,1198969,3
1261981,1198969,1
0825695,1198969,1
1640622,1198969,1
1198845,1198969,1
0323238,1198969,1
1492131,1198969,1
0584763,1198969,3
0646083,1198969,5
1054428,1198969,1
0601831,1198969,2
0338707,1198969,1
0333740,1198969,1
1483320,1198969,1
0332080,1198969,1
0338822,1198969,1
0328625,1198969,1
0246280,1198969,1
0332072,1198969,3
0333658,1198969,1
0833186,1198969,1
0319665,1198969,1
1668318,1198969,1
0320705,1198969,1
1719848,1198969,7
0899823,1198969,1
1492461,1198969,1
1089234,1198969,1
0332288,1198969,1
1574433,1198969,4
0331041,1198969,1
0314617,1198969,1
0833301,1198969,2
1489285,1198969,2
1758283,1198969,1
1489020,1198969,1
0331124,1198969,2
0833392,1198969,1
1169242,1198969,1
1492404,1198969,2
1185289,1198969,1
1020718,1198969,1
1491232,1198969,1
1583350,1198969,1
1050608,1198969,1
0320259,1198969,1
0643031,1199009,1
0535922,1199009,1
0885087,1199009,1
1351428,1199009,1
0245670,1199009,1
0449975,1199009,1
0334649,1199009,1
1234749,1199009,1
1234384,1199009,2
1735281,1199009,1
1719855,1199009,3
1492149,1199009,1
1049097,1199009,2
1762533,1199009,1
0340356,1199009,1
0832493,1199009,1
1723378,1199009,1
0432906,1089358,2
1668318,1089358,1
1388719,1089358,1
0435289,1089358,1
1040195,1089358,2
1340058,1089358,1
1185487,1089358,2
0432872,1089358,1
1090075,1089358,1
0433649,1089358,1
0432575,1089358,1
0435131,1089358,1
1186881,1089358,1
0649715,0543421,1
1482082,0663070,2
0854810,0884064,1
1481522,0884064,1
0603845,0884064,1
1482330,0884064,1
1664036,0884064,1
1089762,0884064,2
0662833,0884064,1
1484443,0884981,1
1241256,0884981,1
1088962,0884981,2
1526458,0884981,2
0663153,0884981,1
1484294,0884981,1
0884593,0884981,1
1483460,0884981,1
1261759,0884981,3
1195080,0884981,1
1464593,0884890,2
1009331,0884890,1
1089598,0884890,1
0744565,0884890,1
0495259,0884890,2
0884999,0884890,1
1089473,0884890,1
1054311,0884890,1
1484039,0884890,1
1312537,0884890,1
0885186,0884890,1
1074301,0884890,1
1484039,0885236,1
1645118,0885236,1
1376987,0885236,1
1469691,0885236,1
1663491,0885236,1
1496512,0885236,1
1482108,0885236,1
0663062,0885236,1
1246958,0885236,1
1242171,0885236,1
0566471,0885236,1
0776476,0885236,1
1358290,0885236,1
0436246,0883033,1
0434399,0883033,1
0887828,0883033,5
0434191,0883033,1
0434092,0883033,1
0883603,0883033,30
1009281,0883033,1
1698943,0887430,1
1248350,0887430,1
0883223,1009711,1
1009273,1009711,2
0855247,1009711,1
1466556,1009711,1
0433623,0875286,2
1224104,0875286,1
1224468,0875286,1
0436774,0875286,1
1482322,0875286,1
0436782,0875286,1
0434282,0875286,1
1225986,0875286,2
0875427,0875286,1
0883561,0884155,1
0884429,0884155,1
1185289,0884155,1
0436758,0884155,1
1267848,0884155,1
1469535,0887943,1
0855080,0887943,1
0883074,0887943,1
0662734,0887943,1
1762616,0887943,1
1500313,0887943,1
1758069,0887943,2
0523662,0887943,1
1258532,0887943,1
1779875,0887943,1
0523464,0887943,1
0628602,0887943,2
1438126,0887943,1
0883025,0887943,1
1487008,0887943,2
1072305,0887943,1
1488626,0887943,3
1089325,0887943,1
1395714,0887943,1
1760701,0887943,2
0468488,0887943,2
1248350,0887943,1
1662071,0887943,1
0436311,0776799,1
0899716,0776799,1
0434175,0776799,1
0317263,0776799,1
1579861,0776799,1
0887992,0776799,2
0436816,0776799,1
1089234,0776799,4
0433722,0776799,1
0820878,0776799,2
0432690,0776799,1
0434423,1187004,2
0432740,1187004,2
1481738,1187004,2
0436618,1187202,2
0433821,1187202,1
0884452,1187202,1
0765875,1187202,1
1535129,1187202,1
1185529,1187202,1
1282532,1187202,1
1263557,1187202,1
0433300,0432575,1
1638964,0432575,1
1010917,0432575,4
1484211,0432575,1
1535103,0566091,3
1278472,0566091,1
0884569,0566091,1
0437400,0566091,1
0885400,0566091,10
1470731,0566091,1
0775874,0566091,1
0543629,0432914,1
0854729,0648899,1
1010107,0648899,2
1224468,0648899,2
1224104,0648899,1
0436782,0648899,1
1499334,0648899,1
1639343,0648899,1
0566216,0648899,2
1224823,0648899,4
0884247,0648899,3
1486208,0648899,2
1010917,0648899,1
0254243,0648899,1
1482819,0648899,1
0435289,0648899,1
1484401,0648899,2
1505387,0648899,2
0433516,0648899,3
0433623,0648899,2
0739318,0648899,1
0433581,0648899,1
0433540,0648899,3
0819649,0821132,1
1483890,0821132,3
1242098,0821132,1
1487610,0821132,2
0436741,0821132,1
0434258,0821132,3
1483247,0821132,1
0820969,0821132,1
0883694,0821132,1
0247767,0821132,1
1223429,0821132,1
1242296,0821132,1
1768621,0821132,1
1483064,0821132,1
0763276,0821132,1
1482330,0435073,1
1700236,0435073,1
1263664,0435073,1
1488253,0435073,1
0318576,0435073,1
